data,1241717100,1443257.0;52681.0;632192.0;24612.0;1355826.0;50904.0;1446874.0;75913.0;1.06656560172;1.02857890852;1.4373916062,1030.0 31.0 109696;659.0 14.0 109697;8046.0 361.0 109635;5051.0 112.0 109667;4002.0 242.0 109670;2241.0 88.0 109673;4199.0 166.0 109674;3971.0 310.0 109676;5141.0 64.0 109660;3484.0 146.0 109681;2590.0 94.0 109683;7312.0 288.0 109652;650.0 14.0 109651;2007.0 49.0 109687;1877.0 88.0 109689;1701.0 61.0 109690;1525.0 102.0 109691;1916.0 210.0 109692;1559.0 37.0 109693;1819.0 36.0 109694;1430.0 75.0 109695,109696.0 20000;109697.0 20000;109635.0 20000;109683.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109660.0 20000;109681.0 20000;109651.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109696 975;109697 932;109635 919;109667 950;109670 995;109673 930;109674 951;109676 976;109660 878;109681 922;109683 1003;109652 969;109651 927;109687 946;109689 955;109690 1000;109691 913;109692 1014;109693 947;109694 960;109695 938
data,1241717400,1444166.0;52721.0;632478.0;24621.0;1356852.0;50937.0;1447893.0;76001.0;1.06633518958;1.02833439219;1.43785904948,1043.0 31.0 109696;677.0 15.0 109697;8065.0 361.0 109635;5059.0 112.0 109667;4017.0 242.0 109670;2258.0 88.0 109673;4214.0 166.0 109674;2605.0 96.0 109683;3997.0 312.0 109676;5149.0 64.0 109660;3500.0 147.0 109681;661.0 14.0 109651;7334.0 288.0 109652;2015.0 49.0 109687;1888.0 88.0 109689;1713.0 62.0 109690;1534.0 102.0 109691;1925.0 211.0 109692;1570.0 37.0 109693;1826.0 36.0 109694;1446.0 76.0 109695,109696.0 20000;109697.0 20000;109635.0 20000;109683.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109667.0 20000;109676.0 20000;109660.0 20000;109681.0 20000;109651.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109696 977;109697 913;109635 951;109667 977;109670 947;109673 943;109674 1010;109683 947;109676 1009;109660 941;109681 908;109651 951;109652 903;109687 943;109689 939;109690 947;109691 926;109692 1014;109693 929;109694 955;109695 970
data,1241717700,1445067.0;52760.0;632887.0;24634.0;1357656.0;50980.0;1448861.0;76088.0;1.06608530898;1.02847392262;1.43837671157,1055.0 31.0 109696;688.0 15.0 109697;153.0 5.0 109698;8078.0 362.0 109635;672.0 15.0 109651;7346.0 288.0 109652;5159.0 64.0 109660;5072.0 112.0 109667;4031.0 243.0 109670;2270.0 88.0 109673;4223.0 166.0 109674;4011.0 312.0 109676;3511.0 148.0 109681;2620.0 96.0 109683;2029.0 49.0 109687;1898.0 88.0 109689;1729.0 65.0 109690;1547.0 102.0 109691;1937.0 212.0 109692;1584.0 37.0 109693;1839.0 36.0 109694;1453.0 76.0 109695,109696.0 20000;109697.0 20000;109698.0 7649;109635.0 20000;109651.0 20000;109652.0 20000;109660.0 20000;109667.0 20000;109670.0 20000;109673.0 20000;109674.0 20000;109676.0 20000;109681.0 20000;109683.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109696 994;109697 914;109698 210;109635 920;109651 951;109652 1002;109660 949;109667 945;109670 983;109673 953;109674 738;109676 974;109681 936;109683 941;109687 964;109689 929;109690 961;109691 993;109692 990;109693 942;109694 898;109695 913
data,1241718000,1445968.0;52792.0;633649.0;24665.0;1358378.0;51008.0;1449870.0;76177.0;1.06616134486;1.02850929926;1.43908142684,1067.0 32.0 109696;700.0 16.0 109697;636.0 23.0 109698;8088.0 364.0 109635;683.0 15.0 109651;7361.0 288.0 109652;5180.0 65.0 109660;5088.0 112.0 109667;4057.0 245.0 109670;2284.0 88.0 109673;4227.0 166.0 109674;4022.0 313.0 109676;3520.0 148.0 109681;2638.0 97.0 109683;2045.0 49.0 109687;1914.0 88.0 109689;1736.0 65.0 109690;1555.0 103.0 109691;1948.0 213.0 109692;1596.0 37.0 109693;1852.0 36.0 109694;1470.0 78.0 109695,109696.0 20000;109697.0 20000;109698.0 20000;109635.0 20000;109651.0 20000;109652.0 20000;109660.0 20000;109667.0 20000;109670.0 20000;109673.0 20000;109674.0 16732;109676.0 20000;109681.0 20000;109683.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109696 959;109697 973;109698 657;109635 953;109651 901;109652 976;109660 955;109667 947;109670 931;109673 955;109674 277;109676 973;109681 949;109683 1021;109687 904;109689 938;109690 960;109691 925;109692 987;109693 1005;109694 941;109695 913
data,1241718000,1446894.0;52830.0;634641.0;24704.0;1359371.0;51036.0;1450859.0;76254.0;1.06609340826;1.02824056477;1.43943986761,1081.0 33.0 109696;706.0 16.0 109697;1358.0 43.0 109698;8099.0 364.0 109635;4068.0 248.0 109670;5193.0 65.0 109660;5096.0 114.0 109667;4038.0 315.0 109676;2301.0 89.0 109673;3529.0 149.0 109681;2655.0 98.0 109683;7379.0 288.0 109652;693.0 16.0 109651;2060.0 50.0 109687;1926.0 88.0 109689;1753.0 67.0 109690;1574.0 104.0 109691;1966.0 215.0 109692;1609.0 37.0 109693;1865.0 36.0 109694;1483.0 79.0 109695,109696.0 20000;109697.0 20000;109635.0 20000;109683.0 20000;109670.0 20000;109673.0 20000;109667.0 20000;109676.0 20000;109698.0 20000;109660.0 20000;109681.0 20000;109651.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109696 953;109697 886;109698 990;109635 924;109670 946;109660 951;109667 937;109676 969;109673 946;109681 911;109683 924;109652 944;109651 940;109687 962;109689 934;109690 941;109691 1008;109692 978;109693 993;109694 997;109695 966
data,1241718300,1447824.0;52869.0;634949.0;24716.0;1360326.0;51070.0;1451814.0;76326.0;1.06599217942;1.02810514982;1.43971390281,1094.0 33.0 109696;720.0 16.0 109697;1395.0 44.0 109698;8110.0 364.0 109635;4079.0 248.0 109670;3536.0 150.0 109681;2315.0 90.0 109673;5104.0 114.0 109667;4054.0 316.0 109676;1982.0 217.0 109692;2668.0 98.0 109683;7394.0 288.0 109652;710.0 17.0 109651;2075.0 51.0 109687;1942.0 88.0 109689;1765.0 67.0 109690;1588.0 105.0 109691;5204.0 65.0 109660;1627.0 37.0 109693;1878.0 36.0 109694;1500.0 82.0 109695,109696.0 20000;109697.0 20000;109635.0 20000;109683.0 20000;109670.0 20000;109673.0 20000;109667.0 20000;109676.0 20000;109698.0 20000;109660.0 20000;109681.0 20000;109651.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109696 972;109697 931;109698 976;109635 947;109670 897;109681 911;109673 981;109667 936;109676 930;109692 973;109683 936;109652 970;109651 963;109687 935;109689 1016;109690 1001;109691 888;109660 970;109693 953;109694 944;109695 970
data,1241718600,1448802.0;52905.0;635248.0;24727.0;1361270.0;51100.0;1452751.0;76386.0;1.06595885225;1.02799012952;1.43990852702,1108.0 33.0 109696;730.0 16.0 109697;1415.0 44.0 109698;8127.0 364.0 109635;4095.0 248.0 109670;2326.0 90.0 109673;5126.0 114.0 109667;4062.0 317.0 109676;5223.0 65.0 109660;3547.0 150.0 109681;2683.0 98.0 109683;7407.0 289.0 109652;719.0 17.0 109651;2088.0 51.0 109687;1954.0 89.0 109689;1775.0 67.0 109690;1605.0 106.0 109691;2004.0 224.0 109692;1639.0 37.0 109693;1894.0 36.0 109694;1512.0 82.0 109695,109696.0 20000;109697.0 20000;109635.0 20000;109683.0 20000;109670.0 20000;109673.0 20000;109667.0 20000;109676.0 20000;109698.0 20000;109660.0 20000;109681.0 20000;109651.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109696 978;109697 937;109698 981;109635 972;109670 986;109673 941;109667 967;109676 923;109660 938;109681 985;109683 988;109652 898;109651 989;109687 955;109689 954;109690 934;109691 931;109692 938;109693 874;109694 1009;109695 922
data,1241718900,1449765.0;52948.0;635549.0;24739.0;1362227.0;51132.0;1453721.0;76444.0;1.0658133397;1.02775913826;1.4398272554,1116.0 35.0 109696;750.0 16.0 109697;1429.0 44.0 109698;5142.0 115.0 109667;4108.0 250.0 109670;2339.0 90.0 109673;2693.0 98.0 109683;4078.0 317.0 109676;5234.0 65.0 109660;3559.0 151.0 109681;737.0 18.0 109651;7419.0 289.0 109652;8144.0 364.0 109635;2102.0 52.0 109687;1979.0 90.0 109689;1783.0 67.0 109690;1618.0 108.0 109691;2016.0 224.0 109692;1656.0 37.0 109693;1914.0 37.0 109694;1524.0 82.0 109695,109696.0 20000;109697.0 20000;109635.0 20000;109683.0 20000;109670.0 20000;109673.0 20000;109667.0 20000;109676.0 20000;109698.0 20000;109660.0 20000;109681.0 20000;109651.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109696 947;109697 890;109698 941;109667 986;109670 919;109673 970;109683 960;109676 967;109660 965;109681 969;109651 943;109652 938;109635 959;109687 972;109689 936;109690 929;109691 1017;109692 1012;109693 937;109694 905;109695 938
data,1241719200,1450750.0;53004.0;635824.0;24760.0;1363211.0;51174.0;1454664.0;76510.0;1.06585384784;1.02747252353;1.43959206723,1128.0 35.0 109696;766.0 17.0 109697;747.0 18.0 109651;8161.0 367.0 109635;4116.0 251.0 109670;2350.0 92.0 109673;5159.0 115.0 109667;4091.0 319.0 109676;1447.0 45.0 109698;5244.0 66.0 109660;3574.0 151.0 109681;2713.0 99.0 109683;7429.0 292.0 109652;2111.0 52.0 109687;1990.0 90.0 109689;1799.0 69.0 109690;1628.0 108.0 109691;2028.0 225.0 109692;1667.0 39.0 109693;1923.0 37.0 109694;1544.0 83.0 109695,109696.0 20000;109697.0 20000;109635.0 20000;109683.0 20000;109670.0 20000;109673.0 20000;109667.0 20000;109676.0 20000;109698.0 20000;109660.0 20000;109681.0 20000;109651.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109696 931;109697 1000;109651 930;109635 954;109670 994;109673 938;109667 922;109676 986;109698 951;109660 906;109681 914;109683 956;109652 977;109687 942;109689 992;109690 990;109691 942;109692 940;109693 932;109694 955;109695 948
data,1241719500,1451733.0;53047.0;636122.0;24773.0;1364173.0;51220.0;1455683.0;76569.0;1.0657715135;1.02753363198;1.43950138177,1145.0 35.0 109696;776.0 17.0 109697;8176.0 370.0 109635;2723.0 99.0 109683;4133.0 251.0 109670;2357.0 92.0 109673;5174.0 115.0 109667;4106.0 320.0 109676;1467.0 46.0 109698;5262.0 66.0 109660;3586.0 152.0 109681;762.0 19.0 109651;7443.0 294.0 109652;2135.0 54.0 109687;2007.0 91.0 109689;1816.0 69.0 109690;1638.0 108.0 109691;2038.0 226.0 109692;1680.0 39.0 109693;1936.0 37.0 109694;1553.0 83.0 109695,109696.0 20000;109697.0 20000;109635.0 20000;109683.0 20000;109670.0 20000;109673.0 20000;109667.0 20000;109676.0 20000;109698.0 20000;109660.0 20000;109681.0 20000;109651.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109696 907;109697 926;109635 910;109683 935;109670 957;109673 971;109667 941;109676 922;109698 972;109660 946;109681 905;109651 940;109652 999;109687 969;109689 1015;109690 976;109691 996;109692 1015;109693 963;109694 906;109695 929
data,1241719500,1452678.0;53082.0;636402.0;24784.0;1365155.0;51258.0;1456634.0;76635.0;1.06576620879;1.0275471865;1.43978883249,1162.0 35.0 109696;786.0 17.0 109697;1479.0 46.0 109698;8193.0 373.0 109635;4143.0 251.0 109670;2373.0 92.0 109673;5190.0 115.0 109667;4114.0 320.0 109676;2051.0 226.0 109692;3611.0 155.0 109681;2738.0 100.0 109683;7458.0 295.0 109652;772.0 19.0 109651;2145.0 54.0 109687;2022.0 93.0 109689;1827.0 69.0 109690;1647.0 108.0 109691;5273.0 66.0 109660;1691.0 40.0 109693;1948.0 37.0 109694;1570.0 83.0 109695,109696.0 20000;109697.0 20000;109635.0 20000;109683.0 20000;109670.0 20000;109673.0 20000;109667.0 20000;109676.0 20000;109698.0 20000;109660.0 20000;109681.0 20000;109651.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109696 979;109697 947;109698 1004;109635 943;109670 955;109673 942;109667 938;109676 930;109692 965;109681 966;109683 965;109652 921;109651 982;109687 941;109689 962;109690 963;109691 926;109660 940;109693 859;109694 1001;109695 971
data,1241719800,1453618.0;53122.0;636695.0;24792.0;1366108.0;51294.0;1457626.0;76690.0;1.0655062427;1.02744221905;1.4396884023,1172.0 35.0 109696;800.0 18.0 109697;8204.0 376.0 109635;5205.0 115.0 109667;4157.0 252.0 109670;5287.0 66.0 109660;2159.0 54.0 109687;4133.0 320.0 109676;1493.0 46.0 109698;3623.0 156.0 109681;2757.0 101.0 109683;7471.0 295.0 109652;793.0 19.0 109651;2386.0 92.0 109673;2033.0 93.0 109689;1844.0 69.0 109690;1658.0 108.0 109691;2065.0 227.0 109692;1705.0 40.0 109693;1957.0 37.0 109694;1584.0 83.0 109695,109696.0 20000;109697.0 20000;109635.0 20000;109683.0 20000;109670.0 20000;109673.0 20000;109667.0 20000;109676.0 20000;109698.0 20000;109660.0 20000;109681.0 20000;109651.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109696 948;109697 941;109635 950;109667 996;109670 902;109660 905;109687 948;109676 991;109698 943;109681 972;109683 992;109652 961;109651 976;109673 952;109689 978;109690 919;109691 915;109692 999;109693 924;109694 941;109695 947
data,1241720100,1454521.0;53165.0;637000.0;24804.0;1367067.0;51346.0;1458580.0;76739.0;1.06531113879;1.02756900088;1.4393952293,1189.0 36.0 109696;812.0 18.0 109697;1513.0 47.0 109698;2769.0 102.0 109683;4181.0 253.0 109670;2404.0 93.0 109673;1666.0 108.0 109691;4145.0 321.0 109676;5302.0 67.0 109660;3637.0 157.0 109681;814.0 20.0 109651;7486.0 295.0 109652;8217.0 376.0 109635;2169.0 54.0 109687;2051.0 94.0 109689;1855.0 69.0 109690;5221.0 116.0 109667;2079.0 228.0 109692;1716.0 40.0 109693;1965.0 37.0 109694;1600.0 83.0 109695,109696.0 20000;109697.0 20000;109635.0 20000;109683.0 20000;109670.0 20000;109673.0 20000;109667.0 20000;109676.0 20000;109698.0 20000;109660.0 20000;109681.0 20000;109651.0 20000;109652.0 20000;109687.0 20000;109689.0 20000;109690.0 20000;109691.0 20000;109692.0 20000;109693.0 20000;109694.0 20000;109695.0 20000,109696 989;109697 922;109698 932;109683 970;109670 945;109673 976;109691 978;109676 907;109660 940;109681 932;109651 937;109652 954;109635 1028;109687 910;109689 938;109690 962;109667 951;109692 952;109693 954;109694 931;109695 992
